rank,City,State,estimate,Census,Change, land area, population density,Location
1,New York City[d],New York,"8,398,748","8,175,133",+2.74%,301.5,780.9,"28,317/sq","10,933/km2",403949N 735619W / 40.6635N 73.9387W / 40.6635; -73.9387 
2,Los Angeles,California,"3,990,456","3,792,621",+5.22%,468.7,"1,213.9","8,484/sq","3,276/km2",340110N 1182439W / 34.0194N 118.4108W / 34.0194; -118.4108 
3,Chicago,Illinois,"2,705,994","2,695,598",+0.39%,227.3,588.7,"11,900/sq","4,600/km2",415015N 874054W / 41.8376N 87.6818W / 41.8376; -87.6818 
4,Houston[3],Texas,"2,325,502","2,100,263",+10.72%,637.5,"1,651.1","3,613/sq","1,395/km2",294712N 952327W / 29.7866N 95.3909W / 29.7866; -95.3909 
5,Phoenix,Arizona,"1,660,272","1,445,632",+14.85%,517.6,"1,340.6","3,120/sq","1,200/km2",333420N 1120524W / 33.5722N 112.0901W / 33.5722; -112.0901 
6,Philadelphia[e],Pennsylvania,"1,584,138","1,526,006",+3.81%,134.2,347.6,"11,683/sq","4,511/km2",400034N 750800W / 40.0094N 75.1333W / 40.0094; -75.1333 
7,San Antonio,Texas,"1,532,233","1,327,407",+15.43%,461.0,"1,194.0","3,238/sq","1,250/km2",292821N 983130W / 29.4724N 98.5251W / 29.4724; -98.5251 
8,San Diego,California,"1,425,976","1,307,402",+9.07%,325.2,842.3,"4,325/sq","1,670/km2",324855N 1170806W / 32.8153N 117.1350W / 32.8153; -117.1350 
9,Dallas,Texas,"1,345,047","1,197,816",+12.29%,340.9,882.9,"3,866/sq","1,493/km2",324736N 964559W / 32.7933N 96.7665W / 32.7933; -96.7665 
10,San Jose,California,"1,030,119","945,942",+8.90%,177.5,459.7,"5,777/sq","2,231/km2",371748N 1214908W / 37.2967N 121.8189W / 37.2967; -121.8189 
"Racial composition

1990
1970
1940","White
44.0%
52.3%
76.6%
93.6%","Non-Hispanic
33.3%
43.2%
62.9%
92.0%","Black or African American
25.5%
28.7%
21.1%
6.1%","Hispanic or Latino (of any race)
28.6%
24.4%
16.2%
1.6%","Asian
12.7%
7.0%
1.2%"
"Racial composition



1990

1970

1940","Non-Hispanic White

28.7%

37.3%

61.1%

86.3%","Black or African American

9.6%

14.0%

17.9%

4.2%","Hispanic or Latino

48.5%

39.9%

17.1%

7.1%","Asian

11.3%

9.8%

3.6%

2.2%"
"Racial composition

1990
1970
1940","White
44.9%
45.4%
65.6%
91.7%","Non-Hispanic
31.7%
37.9%
59.0%
91.2%","Black or African American
32.9%
39.1%
32.7%
8.2%","Hispanic or Latino (of any race)
28.9%
19.6%
7.4%
0.5%","Asian
5.5%
3.7%
0.9%
0.1%"
"Racial composition

2000
1990
1970","Hispanic or Latino (of any race)
43.7%
37.4%
27.6%
11.3%","Black or African American
25.7%
25.3%
28.1%
25.7%,","Whites (Non-Hispanic)
25.6%
30.8%
40.6%
62.4%","Asian
6.0%
5.3%
4.1%
0.4%"
"Racial composition
1940
1970
1990
","White (includes White Hispanics)
92.3%
93.3%
81.7%
65.9%","Black or African American
6.5%
4.8%
5.2%
6.5%","Hispanic or Latino (of any race)
n/a
12.7%
20.0%
40.8%","Asian
0.8%
0.5%
1.7%
3.2%","Non-Hispanic Whites
n/a
81.3%
71.8%
46.5%"
"Racial composition
2017*

2000
1990
1980
1970","Black (includes Black Hispanics)
42.6%
43.4%
43.2%
39.9%
37.8%
33.6%","non-Hispanic Black
41.3%
42.2%
42.6%
39.3%
37.5%
33.3%","White (includes White Hispanics)
41.6%
41.0%
45.0%
53.5%
58.2%
65.6%","non-Hispanic White
34.9%
36.9%
42.5%
52.1%
57.1%
63.8%","Hispanic or Latino (of any race)
14.1%
12.3%
8.5%
5.6%
3.8%
2.4%","Asian
7.1%
6.3%
4.5%
2.7%
1.1%
0.3%","Pacific Islanders
0.05%
0.05%
0.0%
0.0%","Native Americans
0.4%
0.5%
0.3%
0.2%
0.1%
0.1%","Two or more races
2.8%
2.8%
2.2%
n/a
n/a
n/a"
"Racial composition

1990
1970
1950","White
72.6%
72.2%
91.4%
92.8%","Non-Hispanic whites
26.6%
36.2%
47.7%
n/a","Black or African American
6.9%
7.0%
7.6%
7.0%","Asian
2.4%
1.1%
0.3%
0.2%","Hispanic or Latino (of any race)
63.2%
55.6%
44.9%
n/a"
"Racial composition

1990
1970
1940","White
58.9%
67.1%
88.9%
96.9%","Non-Hispanic
45.1%
58.7%
78.9%
n/a","Black or African American
6.7%
9.4%
7.6%
2.0%","Hispanic or Latino (of any race)
28.8%
20.7%
10.7%
n/a","Asian
15.9%
11.8%
2.2%
1.0%"
"Racial composition

1990
1970
1950","White or European American
50.7%
55.3%
74.2%
86.8%","Non-Hispanic
28.8%
47.7%
66.9%
n/a","Black or African American
24.7%
29.5%
24.9%
13.1%","Hispanic or Latino (of any race)
42.4%
20.9%
7.5%
n/a","Asian
2.9%
2.2%
0.2%"
"Racial composition

1990
1970
1940","White
42.8%
62.8%
93.6%
98.5%","Non-Hispanic
28.7%
49.6%
75.7%
n/a","Black or African American
3.2%
4.7%
2.5%
0.4%","Hispanic or Latino (of any race)
33.2%
26.6%
19.1%
n/a","Asian
32.0%
19.5%
2.7%
1.1%","Other race
15.7%
12.3%
0.8%
n/a","Two or more races
5.0%
n/a
n/a
n/a"
